REGION,DATE,FLTS,NORM_FLTS
BRA,2022-12-09T00:00:00Z,5882,5704
BRA,2022-12-10T00:00:00Z,5168,5680.71428571429
BRA,2022-12-11T00:00:00Z,4848,5719.57142857143
BRA,2022-12-12T00:00:00Z,5824,5714.28571428571
BRA,2022-12-13T00:00:00Z,5538,5818.57142857143
BRA,2022-12-14T00:00:00Z,6327,5872.14285714286
BRA,2022-12-15T00:00:00Z,6413,5853.14285714286
BRA,2022-12-16T00:00:00Z,6612,5828.85714285714
BRA,2022-12-17T00:00:00Z,5543,5848.57142857143
BRA,2022-12-18T00:00:00Z,4715,5763.71428571429
BRA,2022-12-19T00:00:00Z,5654,5715.28571428571
BRA,2022-12-20T00:00:00Z,5676,5644.42857142857
BRA,2022-12-21T00:00:00Z,5733,5475.71428571429
BRA,2022-12-22T00:00:00Z,6074,5266.42857142857
BRA,2022-12-23T00:00:00Z,6116,5275.14285714286
BRA,2022-12-24T00:00:00Z,4362,5319.14285714286
BRA,2022-12-25T00:00:00Z,3250,5321
BRA,2022-12-26T00:00:00Z,5715,5262
BRA,2022-12-27T00:00:00Z,5984,5165.85714285714
BRA,2022-12-28T00:00:00Z,5746,5123.85714285714
BRA,2022-12-29T00:00:00Z,5661,5140.85714285714
BRA,2022-12-30T00:00:00Z,5443,5157.14285714286
BRA,2022-12-31T00:00:00Z,4068,5148.28571428571
BRA,2023-01-01T00:00:00Z,3369,5129.28571428571
BRA,2023-01-02T00:00:00Z,5829,5148.28571428571
BRA,2023-01-03T00:00:00Z,5922,5187.42857142857
BRA,2023-01-04T00:00:00Z,5613,5305.42857142857
BRA,2023-01-05T00:00:00Z,5794,5513.42857142857
BRA,2023-01-06T00:00:00Z,5717,5498.71428571429
BRA,2023-01-07T00:00:00Z,4894,5470.42857142857
BRA,2023-01-08T00:00:00Z,4825,5485.14285714286
BRA,2023-01-09T00:00:00Z,5726,5506.71428571429
BRA,2023-01-10T00:00:00Z,5724,5554.71428571429
BRA,2023-01-11T00:00:00Z,5716,5578.14285714286
BRA,2023-01-12T00:00:00Z,5945,5582.14285714286
BRA,2023-01-13T00:00:00Z,6053,5596.85714285714
BRA,2023-01-14T00:00:00Z,5058,5633.14285714286
BRA,2023-01-15T00:00:00Z,4853,5660.57142857143
BRA,2023-01-16T00:00:00Z,5829,5657.57142857143
BRA,2023-01-17T00:00:00Z,5978,5647
BRA,2023-01-18T00:00:00Z,5908,5657
BRA,2023-01-19T00:00:00Z,5924,5648.85714285714
BRA,2023-01-20T00:00:00Z,5979,5645
BRA,2023-01-21T00:00:00Z,5128,5634
BRA,2023-01-22T00:00:00Z,4796,5677.14285714286
BRA,2023-01-23T00:00:00Z,5802,5727.42857142857
BRA,2023-01-24T00:00:00Z,5901,5776
BRA,2023-01-25T00:00:00Z,6210,5785.57142857143
BRA,2023-01-26T00:00:00Z,6276,5797.42857142857
BRA,2023-01-27T00:00:00Z,6319,5791
BRA,2023-01-28T00:00:00Z,5195,5803.57142857143
BRA,2023-01-29T00:00:00Z,4879,5760.85714285714
BRA,2023-01-30T00:00:00Z,5757,5720.85714285714
BRA,2023-01-31T00:00:00Z,5989,5681.14285714286
BRA,2023-02-01T00:00:00Z,5911,5638.42857142857
BRA,2023-02-02T00:00:00Z,5996,5607.28571428571
BRA,2023-02-03T00:00:00Z,6041,5634.57142857143
BRA,2023-02-04T00:00:00Z,4896,5609
BRA,2023-02-05T00:00:00Z,4661,5624
BRA,2023-02-06T00:00:00Z,5948,5653.71428571429
BRA,2023-02-07T00:00:00Z,5810,5683.71428571429
BRA,2023-02-08T00:00:00Z,6016,5694.14285714286
BRA,2023-02-09T00:00:00Z,6204,5681.57142857143
BRA,2023-02-10T00:00:00Z,6251,5694.71428571429
BRA,2023-02-11T00:00:00Z,4969,5728.14285714286
BRA,2023-02-12T00:00:00Z,4573,5732.42857142857
BRA,2023-02-13T00:00:00Z,6040,5765.28571428571
BRA,2023-02-14T00:00:00Z,6044,5806.85714285714
BRA,2023-02-15T00:00:00Z,6046,5849.14285714286
BRA,2023-02-16T00:00:00Z,6434,5668.71428571429
BRA,2023-02-17T00:00:00Z,6542,5335
BRA,2023-02-18T00:00:00Z,5265,5064
BRA,2023-02-19T00:00:00Z,3310,5005.14285714286
BRA,2023-02-20T00:00:00Z,3704,4859.57142857143
BRA,2023-02-21T00:00:00Z,4147,4697.85714285714
BRA,2023-02-22T00:00:00Z,5634,4628
BRA,2023-02-23T00:00:00Z,5415,4830.85714285714
BRA,2023-02-24T00:00:00Z,5410,5169.85714285714
BRA,2023-02-25T00:00:00Z,4776,5430.57142857143
BRA,2023-02-26T00:00:00Z,4730,5486.28571428571
BRA,2023-02-27T00:00:00Z,6077,5595.28571428571
BRA,2023-02-28T00:00:00Z,5972,5707.14285714286
BRA,2023-03-01T00:00:00Z,6024,5713.42857142857
BRA,2023-03-02T00:00:00Z,6178,5666.42857142857
BRA,2023-03-03T00:00:00Z,6193,5622.71428571429
BRA,2023-03-04T00:00:00Z,4820,5607.42857142857
BRA,2023-03-05T00:00:00Z,4401,5589.42857142857
BRA,2023-03-06T00:00:00Z,5771,5581.28571428571
BRA,2023-03-07T00:00:00Z,5865,5575.71428571429
BRA,2023-03-08T00:00:00Z,5898,5569.28571428571
BRA,2023-03-09T00:00:00Z,6121,5573.85714285714
BRA,2023-03-10T00:00:00Z,6154,5571.85714285714
BRA,2023-03-11T00:00:00Z,4775,5566
BRA,2023-03-12T00:00:00Z,4433,5598.57142857143
BRA,2023-03-13T00:00:00Z,5757,5634.28571428571
BRA,2023-03-14T00:00:00Z,5824,5669.28571428571
BRA,2023-03-15T00:00:00Z,6126,5693.85714285714
BRA,2023-03-16T00:00:00Z,6371,5723.14285714286
BRA,2023-03-17T00:00:00Z,6399,5738.14285714286
BRA,2023-03-18T00:00:00Z,4947,5748.57142857143
BRA,2023-03-19T00:00:00Z,4638,5746.57142857143
BRA,2023-03-20T00:00:00Z,5862,5744.28571428571
BRA,2023-03-21T00:00:00Z,5897,5730
BRA,2023-03-22T00:00:00Z,6112,5712.57142857143
BRA,2023-03-23T00:00:00Z,6355,5705.42857142857
BRA,2023-03-24T00:00:00Z,6299,5712.57142857143
BRA,2023-03-25T00:00:00Z,4825,5746.71428571429
BRA,2023-03-26T00:00:00Z,4588,5750.57142857143
BRA,2023-03-27T00:00:00Z,5912,5746.71428571429
BRA,2023-03-28T00:00:00Z,6136,5730
BRA,2023-03-29T00:00:00Z,6139,5772
BRA,2023-03-30T00:00:00Z,6328,5758.85714285714
BRA,2023-03-31T00:00:00Z,6182,5766.28571428571
BRA,2023-04-01T00:00:00Z,5119,5767.71428571429
BRA,2023-04-02T00:00:00Z,4496,5803.42857142857
BRA,2023-04-03T00:00:00Z,5964,5794
BRA,2023-04-04T00:00:00Z,6146,5574.14285714286
BRA,2023-04-05T00:00:00Z,6389,5337.14285714286
BRA,2023-04-06T00:00:00Z,6262,5351.85714285714
BRA,2023-04-07T00:00:00Z,4643,5433.85714285714
BRA,2023-04-08T00:00:00Z,3460,5455.14285714286
BRA,2023-04-09T00:00:00Z,4599,5448
BRA,2023-04-10T00:00:00Z,6538,5467.71428571429
BRA,2023-04-11T00:00:00Z,6295,5671.28571428571
BRA,2023-04-12T00:00:00Z,6339,5883.28571428571
BRA,2023-04-13T00:00:00Z,6400,5873
BRA,2023-04-14T00:00:00Z,6068,5789.57142857143
BRA,2023-04-15T00:00:00Z,4944,5708.71428571429
BRA,2023-04-16T00:00:00Z,4527,5698.28571428571
BRA,2023-04-17T00:00:00Z,5954,5748.14285714286
BRA,2023-04-18T00:00:00Z,5729,5681.42857142857
BRA,2023-04-19T00:00:00Z,6266,5520.57142857143
BRA,2023-04-20T00:00:00Z,6749,5549.42857142857
BRA,2023-04-21T00:00:00Z,5601,5603.57142857143
BRA,2023-04-22T00:00:00Z,3818,5690.14285714286
BRA,2023-04-23T00:00:00Z,4729,5667.57142857143
BRA,2023-04-24T00:00:00Z,6333,5624
BRA,2023-04-25T00:00:00Z,6335,5753.42857142857
BRA,2023-04-26T00:00:00Z,6108,5901
BRA,2023-04-27T00:00:00Z,6444,5759.42857142857
BRA,2023-04-28T00:00:00Z,6507,5617.14285714286
BRA,2023-04-29T00:00:00Z,4851,5599.57142857143
BRA,2023-04-30T00:00:00Z,3738,5636.57142857143
BRA,2023-05-01T00:00:00Z,5337,5642.42857142857
BRA,2023-05-02T00:00:00Z,6212,5643.42857142857
BRA,2023-05-03T00:00:00Z,6367,5677.57142857143
BRA,2023-05-04T00:00:00Z,6485,5807.57142857143
BRA,2023-05-05T00:00:00Z,6514,5927.14285714286
BRA,2023-05-06T00:00:00Z,5090,5934
BRA,2023-05-07T00:00:00Z,4648,5871.85714285714
BRA,2023-05-08T00:00:00Z,6174,5843.28571428571
BRA,2023-05-09T00:00:00Z,6260,5833.71428571429
BRA,2023-05-10T00:00:00Z,5932,5837.14285714286
BRA,2023-05-11T00:00:00Z,6285,5803
BRA,2023-05-12T00:00:00Z,6447,5777.14285714286
BRA,2023-05-13T00:00:00Z,5114,5790.28571428571
BRA,2023-05-14T00:00:00Z,4409,5859.28571428571
BRA,2023-05-15T00:00:00Z,5993,5889.85714285714
BRA,2023-05-16T00:00:00Z,6352,5886.28571428571
BRA,2023-05-17T00:00:00Z,6415,5881.85714285714
BRA,2023-05-18T00:00:00Z,6499,5917.14285714286
BRA,2023-05-19T00:00:00Z,6422,5927.57142857143
BRA,2023-05-20T00:00:00Z,5083,5894.71428571429
BRA,2023-05-21T00:00:00Z,4656,5875.71428571429
BRA,2023-05-22T00:00:00Z,6066,5870.42857142857
BRA,2023-05-23T00:00:00Z,6122,5870.42857142857
BRA,2023-05-24T00:00:00Z,6282,5868.28571428571
BRA,2023-05-25T00:00:00Z,6462,5852
BRA,2023-05-26T00:00:00Z,6422,5813.71428571429
BRA,2023-05-27T00:00:00Z,5068,5795
BRA,2023-05-28T00:00:00Z,4542,5707.71428571429
BRA,2023-05-29T00:00:00Z,5798,5681.14285714286
BRA,2023-05-30T00:00:00Z,5991,5682.14285714286
BRA,2023-05-31T00:00:00Z,5671,5694.71428571429
BRA,2023-06-01T00:00:00Z,6276,5745.42857142857
BRA,2023-06-02T00:00:00Z,6429,5794
BRA,2023-06-03T00:00:00Z,5156,5828.14285714286
BRA,2023-06-04T00:00:00Z,4897,5961
BRA,2023-06-05T00:00:00Z,6138,5863.42857142857
BRA,2023-06-06T00:00:00Z,6230,5560.57142857143
BRA,2023-06-07T00:00:00Z,6601,5394.85714285714
BRA,2023-06-08T00:00:00Z,5593,5399.28571428571
BRA,2023-06-09T00:00:00Z,4309,5388.57142857143
BRA,2023-06-10T00:00:00Z,3996,5334.14285714286
BRA,2023-06-11T00:00:00Z,4928,5193.85714285714
BRA,2023-06-12T00:00:00Z,6063,5216.42857142857
BRA,2023-06-13T00:00:00Z,5849,5457.42857142857
BRA,2023-06-14T00:00:00Z,5619,5626
BRA,2023-06-15T00:00:00Z,5751,5607.28571428571
BRA,2023-06-16T00:00:00Z,5996,5636.28571428571
BRA,2023-06-17T00:00:00Z,5176,5714
BRA,2023-06-18T00:00:00Z,4797,5839.28571428571
BRA,2023-06-19T00:00:00Z,6266,5956.85714285714
BRA,2023-06-20T00:00:00Z,6393,6042.42857142857
BRA,2023-06-21T00:00:00Z,6496,6051.85714285714
BRA,2023-06-22T00:00:00Z,6574,6053.28571428571
BRA,2023-06-23T00:00:00Z,6595,6061.14285714286
BRA,2023-06-24T00:00:00Z,5242,6073.14285714286
BRA,2023-06-25T00:00:00Z,4807,6064.42857142857
BRA,2023-06-26T00:00:00Z,6321,6071.71428571429
BRA,2023-06-27T00:00:00Z,6477,6066.57142857143
BRA,2023-06-28T00:00:00Z,6435,6088.42857142857
BRA,2023-06-29T00:00:00Z,6625,6139
BRA,2023-06-30T00:00:00Z,6559,6159.42857142857
EUR,2019-01-01T00:00:00Z,22787,NA
EUR,2019-01-02T00:00:00Z,26402,NA
EUR,2019-01-03T00:00:00Z,26789,NA
EUR,2019-01-04T00:00:00Z,27305,25658
EUR,2019-01-05T00:00:00Z,23419,25942.714285714286
EUR,2019-01-06T00:00:00Z,26013,25850.85714285714
EUR,2019-01-07T00:00:00Z,26891,25742.571428571428
EUR,2019-01-08T00:00:00Z,24780,25681.714285714286
EUR,2019-01-09T00:00:00Z,25759,25436.14285714286
EUR,2019-01-10T00:00:00Z,26031,25202.285714285714
EUR,2019-01-11T00:00:00Z,26879,25139.428571428572
EUR,2019-01-12T00:00:00Z,21700,25066.428571428572
EUR,2019-01-13T00:00:00Z,24376,25050
EUR,2019-01-14T00:00:00Z,26451,25104
EUR,2019-01-15T00:00:00Z,24269,25288.85714285714
EUR,2019-01-16T00:00:00Z,25644,25272.428571428572
EUR,2019-01-17T00:00:00Z,26409,25321
EUR,2019-01-18T00:00:00Z,28173,25390.714285714286
EUR,2019-01-19T00:00:00Z,21585,25464.85714285714
EUR,2019-01-20T00:00:00Z,24716,25416
EUR,2019-01-21T00:00:00Z,26939,25422.14285714286
EUR,2019-01-22T00:00:00Z,24788,25352.14285714286
EUR,2019-01-23T00:00:00Z,25302,25321
EUR,2019-01-24T00:00:00Z,26452,25287.14285714286
EUR,2019-01-25T00:00:00Z,27683,25212.714285714286
EUR,2019-01-26T00:00:00Z,21367,25227.14285714286
EUR,2019-01-27T00:00:00Z,24479,25241.14285714286
EUR,2019-01-28T00:00:00Z,26418,25258.85714285714
EUR,2019-01-29T00:00:00Z,24889,25540.571428571428
EUR,2019-01-30T00:00:00Z,25400,25603.428571428572
EUR,2019-01-31T00:00:00Z,26576,25559.571428571428
EUR,2019-02-01T00:00:00Z,29655,25586.85714285714
EUR,2019-02-02T00:00:00Z,21807,25627.285714285714
EUR,2019-02-03T00:00:00Z,24172,25726.85714285714
EUR,2019-02-04T00:00:00Z,26609,25808.428571428572
EUR,2019-02-05T00:00:00Z,25172,25615.428571428572
EUR,2019-02-06T00:00:00Z,26097,25675.428571428572
EUR,2019-02-07T00:00:00Z,27147,25763.14285714286
EUR,2019-02-08T00:00:00Z,28304,25820.285714285714
EUR,2019-02-09T00:00:00Z,22227,25893.285714285714
EUR,2019-02-10T00:00:00Z,24786,25846.571428571428
EUR,2019-02-11T00:00:00Z,27009,25925
EUR,2019-02-12T00:00:00Z,25683,26069
EUR,2019-02-13T00:00:00Z,25770,26262.85714285714
EUR,2019-02-14T00:00:00Z,27696,26417
EUR,2019-02-15T00:00:00Z,29312,26460.571428571428
EUR,2019-02-16T00:00:00Z,23584,26502.714285714286
EUR,2019-02-17T00:00:00Z,25865,26594.14285714286
EUR,2019-02-18T00:00:00Z,27314,26615.571428571428
EUR,2019-02-19T00:00:00Z,25978,26550.428571428572
EUR,2019-02-20T00:00:00Z,26410,26559
EUR,2019-02-21T00:00:00Z,27846,26632.14285714286
EUR,2019-02-22T00:00:00Z,28856,26712.14285714286
EUR,2019-02-23T00:00:00Z,23644,26777
EUR,2019-02-24T00:00:00Z,26377,26883.571428571428
EUR,2019-02-25T00:00:00Z,27874,26937.285714285714
EUR,2019-02-26T00:00:00Z,26432,27314.571428571428
EUR,2019-02-27T00:00:00Z,27156,27310
EUR,2019-02-28T00:00:00Z,28222,27239.714285714286
EUR,2019-03-01T00:00:00Z,31497,27187
EUR,2019-03-02T00:00:00Z,23612,27217.571428571428
EUR,2019-03-03T00:00:00Z,25885,27262.285714285714
EUR,2019-03-04T00:00:00Z,27505,27264.714285714286
EUR,2019-03-05T00:00:00Z,26646,26955.571428571428
EUR,2019-03-06T00:00:00Z,27469,26913
EUR,2019-03-07T00:00:00Z,28239,26911.85714285714
EUR,2019-03-08T00:00:00Z,29333,27029
EUR,2019-03-09T00:00:00Z,23314,27069.14285714286
EUR,2019-03-10T00:00:00Z,25877,27012
EUR,2019-03-11T00:00:00Z,28325,27019.14285714286
EUR,2019-03-12T00:00:00Z,26927,27068.571428571428
EUR,2019-03-13T00:00:00Z,27069,27091
EUR,2019-03-14T00:00:00Z,28289,27125.714285714286
EUR,2019-03-15T00:00:00Z,29679,27159.571428571428
EUR,2019-03-16T00:00:00Z,23471,27157.428571428572
EUR,2019-03-17T00:00:00Z,26120,27294.571428571428
EUR,2019-03-18T00:00:00Z,28562,27372.428571428572
EUR,2019-03-19T00:00:00Z,26912,27430.285714285714
EUR,2019-03-20T00:00:00Z,28029,27429.85714285714
EUR,2019-03-21T00:00:00Z,28834,27476
EUR,2019-03-22T00:00:00Z,30084,27425.14285714286
EUR,2019-03-23T00:00:00Z,23468,27489
EUR,2019-03-24T00:00:00Z,26443,27485.428571428572
EUR,2019-03-25T00:00:00Z,28206,27495
EUR,2019-03-26T00:00:00Z,27359,27485.85714285714
EUR,2019-03-27T00:00:00Z,28004,27518.285714285714
EUR,2019-03-28T00:00:00Z,28901,27689.428571428572
EUR,2019-03-29T00:00:00Z,30020,28369.285714285714
EUR,2019-03-30T00:00:00Z,23695,28741.428571428572
EUR,2019-03-31T00:00:00Z,27641,29111.285714285714
EUR,2019-04-01T00:00:00Z,32965,29423
EUR,2019-04-02T00:00:00Z,29964,29683.14285714286
EUR,2019-04-03T00:00:00Z,30593,30004.714285714286
EUR,2019-04-04T00:00:00Z,31083,30090.14285714286
EUR,2019-04-05T00:00:00Z,31841,29736.85714285714
EUR,2019-04-06T00:00:00Z,25946,29747.285714285714
EUR,2019-04-07T00:00:00Z,28239,29807.85714285714
EUR,2019-04-08T00:00:00Z,30492,29903.714285714286
EUR,2019-04-09T00:00:00Z,30037,30042.571428571428
EUR,2019-04-10T00:00:00Z,31017,30252
EUR,2019-04-11T00:00:00Z,31754,30358
EUR,2019-04-12T00:00:00Z,32813,30383
EUR,2019-04-13T00:00:00Z,27412,30390.285714285714
EUR,2019-04-14T00:00:00Z,28981,30400.285714285714
EUR,2019-04-15T00:00:00Z,30667,30411.428571428572
EUR,2019-04-16T00:00:00Z,30088,29968.285714285714
EUR,2019-04-17T00:00:00Z,31087,29874.428571428572
EUR,2019-04-18T00:00:00Z,31832,29705.428571428572
EUR,2019-04-19T00:00:00Z,29711,29554.14285714286
EUR,2019-04-20T00:00:00Z,26755,29671.285714285714
EUR,2019-04-21T00:00:00Z,27798,29674.571428571428
EUR,2019-04-22T00:00:00Z,29608,29682.14285714286
EUR,2019-04-23T00:00:00Z,30908,29994.85714285714
EUR,2019-04-24T00:00:00Z,31110,30131
EUR,2019-04-25T00:00:00Z,31885,30374
EUR,2019-04-26T00:00:00Z,31900,30588.571428571428
EUR,2019-04-27T00:00:00Z,27708,30561.714285714286
EUR,2019-04-28T00:00:00Z,29499,30703.428571428572
EUR,2019-04-29T00:00:00Z,31110,30675.85714285714
EUR,2019-04-30T00:00:00Z,30720,30813.571428571428
EUR,2019-05-01T00:00:00Z,32102,30888.571428571428
EUR,2019-05-02T00:00:00Z,31692,31025.714285714286
EUR,2019-05-03T00:00:00Z,32864,31153.714285714286
EUR,2019-05-04T00:00:00Z,28233,31334
EUR,2019-05-05T00:00:00Z,30459,31250.14285714286
EUR,2019-05-06T00:00:00Z,32006,31147
EUR,2019-05-07T00:00:00Z,31982,31278.285714285714
EUR,2019-05-08T00:00:00Z,31515,31302.85714285714
EUR,2019-05-09T00:00:00Z,30970,31328
EUR,2019-05-10T00:00:00Z,33783,31401.428571428572
EUR,2019-05-11T00:00:00Z,28405,31328.571428571428
EUR,2019-05-12T00:00:00Z,30635,31396
EUR,2019-05-13T00:00:00Z,32520,31642.571428571428
EUR,2019-05-14T00:00:00Z,31472,31501
EUR,2019-05-15T00:00:00Z,31987,31499.428571428572
EUR,2019-05-16T00:00:00Z,32696,31464.14285714286
EUR,2019-05-17T00:00:00Z,32792,31471
EUR,2019-05-18T00:00:00Z,28394,31419.14285714286
EUR,2019-05-19T00:00:00Z,30388,31517
EUR,2019-05-20T00:00:00Z,32568,31654.714285714286
EUR,2019-05-21T00:00:00Z,31109,31909.14285714286
EUR,2019-05-22T00:00:00Z,32672,32052.285714285714
EUR,2019-05-23T00:00:00Z,33660,32174.428571428572
EUR,2019-05-24T00:00:00Z,34573,32270.571428571428
EUR,2019-05-25T00:00:00Z,29396,32491.428571428572
EUR,2019-05-26T00:00:00Z,31243,32675.14285714286
EUR,2019-05-27T00:00:00Z,33241,32437.14285714286
EUR,2019-05-28T00:00:00Z,32655,32200.714285714286
EUR,2019-05-29T00:00:00Z,33958,32848.71428571428
EUR,2019-05-30T00:00:00Z,31994,33215.28571428572
EUR,2019-05-31T00:00:00Z,32918,33389
EUR,2019-06-01T00:00:00Z,33932,33574.57142857143
EUR,2019-06-02T00:00:00Z,33809,33669.42857142857
EUR,2019-06-03T00:00:00Z,34457,34066.28571428572
EUR,2019-06-04T00:00:00Z,33954,34505
EUR,2019-06-05T00:00:00Z,34622,34134.71428571428
EUR,2019-06-06T00:00:00Z,34772,33909
EUR,2019-06-07T00:00:00Z,35989,33860.71428571428
EUR,2019-06-08T00:00:00Z,31340,33967.57142857143
EUR,2019-06-09T00:00:00Z,32229,34034.42857142857
EUR,2019-06-10T00:00:00Z,34119,34234.28571428572
EUR,2019-06-11T00:00:00Z,34702,34326.42857142857
EUR,2019-06-12T00:00:00Z,35090,34375.142857142855
EUR,2019-06-13T00:00:00Z,36171,34585.28571428572
EUR,2019-06-14T00:00:00Z,36634,34815.142857142855
EUR,2019-06-15T00:00:00Z,31681,34860.857142857145
EUR,2019-06-16T00:00:00Z,33700,34916
EUR,2019-06-17T00:00:00Z,35728,34840.42857142857
EUR,2019-06-18T00:00:00Z,35022,34743
EUR,2019-06-19T00:00:00Z,35476,34734.57142857143
EUR,2019-06-20T00:00:00Z,35642,34762.42857142857
EUR,2019-06-21T00:00:00Z,35952,34753.42857142857
EUR,2019-06-22T00:00:00Z,31622,34764.42857142857
EUR,2019-06-23T00:00:00Z,33895,34782.71428571428
EUR,2019-06-24T00:00:00Z,35665,34923.142857142855
EUR,2019-06-25T00:00:00Z,35099,35079.71428571428
EUR,2019-06-26T00:00:00Z,35604,35204.857142857145
EUR,2019-06-27T00:00:00Z,36625,35267.857142857145
EUR,2019-06-28T00:00:00Z,37048,35829.57142857143
EUR,2019-06-29T00:00:00Z,32498,35858.71428571428
EUR,2019-06-30T00:00:00Z,34336,35885.71428571428
EUR,2019-07-01T00:00:00Z,39597,35884.57142857143
EUR,2019-07-02T00:00:00Z,35303,35866.142857142855
EUR,2019-07-03T00:00:00Z,35793,35860.857142857145
EUR,2019-07-04T00:00:00Z,36617,35801.857142857145
EUR,2019-07-05T00:00:00Z,36919,35264.42857142857
EUR,2019-07-06T00:00:00Z,32461,35249.142857142855
EUR,2019-07-07T00:00:00Z,33923,35228.42857142857
EUR,2019-07-08T00:00:00Z,35835,35205.857142857145
EUR,2019-07-09T00:00:00Z,35196,35140.42857142857
EUR,2019-07-10T00:00:00Z,35648,35169.57142857143
EUR,2019-07-11T00:00:00Z,36459,35191.71428571428
EUR,2019-07-12T00:00:00Z,36461,35207.142857142855
EUR,2019-07-13T00:00:00Z,32665,35201.42857142857
EUR,2019-07-14T00:00:00Z,34078,35172
EUR,2019-07-15T00:00:00Z,35943,35136.28571428572
EUR,2019-07-16T00:00:00Z,35156,35161.142857142855
EUR,2019-07-17T00:00:00Z,35442,35170.42857142857
EUR,2019-07-18T00:00:00Z,36209,35138.57142857143
EUR,2019-07-19T00:00:00Z,36635,35076.71428571428
EUR,2019-07-20T00:00:00Z,32730,35056.28571428572
EUR,2019-07-21T00:00:00Z,33855,34997.142857142855
EUR,2019-07-22T00:00:00Z,35510,34904.71428571428
EUR,2019-07-23T00:00:00Z,35013,34822
EUR,2019-07-24T00:00:00Z,35028,34769.28571428572
EUR,2019-07-25T00:00:00Z,35562,34771
EUR,2019-07-26T00:00:00Z,36056,34772.71428571428
EUR,2019-07-27T00:00:00Z,32361,34720
EUR,2019-07-28T00:00:00Z,33867,34759.42857142857
EUR,2019-07-29T00:00:00Z,35522,35271.857142857145
EUR,2019-07-30T00:00:00Z,34644,35238.857142857145
EUR,2019-07-31T00:00:00Z,35304,35284
EUR,2019-08-01T00:00:00Z,39149,35277.71428571428
EUR,2019-08-02T00:00:00Z,35825,35163.857142857145
EUR,2019-08-03T00:00:00Z,32677,35081
EUR,2019-08-04T00:00:00Z,33823,34905.42857142857
EUR,2019-08-05T00:00:00Z,34725,34333.857142857145
EUR,2019-08-06T00:00:00Z,34064,34317.57142857143
EUR,2019-08-07T00:00:00Z,34075,34304.857142857145
EUR,2019-08-08T00:00:00Z,35148,34287.28571428572
EUR,2019-08-09T00:00:00Z,35711,34286.28571428572
EUR,2019-08-10T00:00:00Z,32588,34315.142857142855
EUR,2019-08-11T00:00:00Z,33700,34424.142857142855
EUR,2019-08-12T00:00:00Z,34718,34354.42857142857
EUR,2019-08-13T00:00:00Z,34266,34334.28571428572
EUR,2019-08-14T00:00:00Z,34838,34326.57142857143
EUR,2019-08-15T00:00:00Z,34660,34395.857142857145
EUR,2019-08-16T00:00:00Z,35570,34483
EUR,2019-08-17T00:00:00Z,32534,34556.28571428572
EUR,2019-08-18T00:00:00Z,34185,34622.42857142857
EUR,2019-08-19T00:00:00Z,35328,34835.42857142857
EUR,2019-08-20T00:00:00Z,34779,34960.857142857145
EUR,2019-08-21T00:00:00Z,35301,34958.42857142857
EUR,2019-08-22T00:00:00Z,36151,34947.857142857145
EUR,2019-08-23T00:00:00Z,36448,34994.857142857145
EUR,2019-08-24T00:00:00Z,32517,35059.28571428572
EUR,2019-08-25T00:00:00Z,34111,35119.42857142857
EUR,2019-08-26T00:00:00Z,35657,35177.857142857145
EUR,2019-08-27T00:00:00Z,35230,35237.142857142855
EUR,2019-08-28T00:00:00Z,35722,35258.28571428572
EUR,2019-08-29T00:00:00Z,36560,35638.28571428572
EUR,2019-08-30T00:00:00Z,36863,35606.142857142855
EUR,2019-08-31T00:00:00Z,32665,35600.57142857143
EUR,2019-09-01T00:00:00Z,36771,35584.57142857143
EUR,2019-09-02T00:00:00Z,35432,35539
EUR,2019-09-03T00:00:00Z,35191,35411.857142857145
EUR,2019-09-04T00:00:00Z,35610,35251.42857142857
EUR,2019-09-05T00:00:00Z,36241,34831.142857142855
EUR,2019-09-06T00:00:00Z,35973,34728.142857142855
EUR,2019-09-07T00:00:00Z,31542,34560.57142857143
EUR,2019-09-08T00:00:00Z,33829,34493.28571428572
EUR,2019-09-09T00:00:00Z,34711,34487.57142857143
EUR,2019-09-10T00:00:00Z,34018,34557.57142857143
EUR,2019-09-11T00:00:00Z,35139,34533
EUR,2019-09-12T00:00:00Z,36201,34484.71428571428
EUR,2019-09-13T00:00:00Z,36463,34539.42857142857
EUR,2019-09-14T00:00:00Z,31370,34606.71428571428
EUR,2019-09-15T00:00:00Z,33491,34568.57142857143
EUR,2019-09-16T00:00:00Z,35094,34505
EUR,2019-09-17T00:00:00Z,34489,34465.57142857143
EUR,2019-09-18T00:00:00Z,34872,34389.28571428572
EUR,2019-09-19T00:00:00Z,35756,34302.857142857145
EUR,2019-09-20T00:00:00Z,36187,34253.142857142855
EUR,2019-09-21T00:00:00Z,30836,34169.71428571428
EUR,2019-09-22T00:00:00Z,32886,34169.42857142857
EUR,2019-09-23T00:00:00Z,34746,34116
EUR,2019-09-24T00:00:00Z,33905,34003.71428571428
EUR,2019-09-25T00:00:00Z,34870,33972.42857142857
EUR,2019-09-26T00:00:00Z,35382,33923.28571428572
EUR,2019-09-27T00:00:00Z,35401,33827.42857142857
EUR,2019-09-28T00:00:00Z,30617,34019.42857142857
EUR,2019-09-29T00:00:00Z,32542,33835.57142857143
EUR,2019-09-30T00:00:00Z,34075,33607.42857142857
EUR,2019-10-01T00:00:00Z,35249,33438
EUR,2019-10-02T00:00:00Z,33583,33234.57142857143
EUR,2019-10-03T00:00:00Z,33785,33098
